Timestamp,Thread,LockType,Method,Action,Value
2025-05-05T16:29:12.493746Z,Writer-2,WRITE,remove,trying,41
2025-05-05T16:29:12.500691Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:12.500950Z,Writer-1,WRITE,add,trying,4
2025-05-05T16:29:12.501169Z,Reader-1,READ,contains,trying,18
2025-05-05T16:29:12.501376Z,Writer-2,WRITE,remove,acquired,41
2025-05-05T16:29:12.501596Z,Writer-2,WRITE,remove,released,41
2025-05-05T16:29:12.501789Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:12.501998Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:12.502196Z,Writer-1,WRITE,add,acquired,4
2025-05-05T16:29:12.502587Z,Writer-1,WRITE,add,released,4
2025-05-05T16:29:12.502828Z,Reader-1,READ,contains,acquired,18
2025-05-05T16:29:12.503109Z,Reader-1,READ,contains,released,18
2025-05-05T16:29:12.519425Z,Writer-2,WRITE,remove,trying,2
2025-05-05T16:29:12.519619Z,Writer-2,WRITE,remove,acquired,2
2025-05-05T16:29:12.519788Z,Writer-2,WRITE,remove,released,2
2025-05-05T16:29:12.543214Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:12.543421Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:12.543589Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:12.565584Z,Reader-1,READ,contains,trying,30
2025-05-05T16:29:12.565832Z,Reader-1,READ,contains,acquired,30
2025-05-05T16:29:12.566851Z,Reader-1,READ,contains,released,30
2025-05-05T16:29:12.583545Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:12.583938Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:12.584154Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:12.602858Z,Writer-1,WRITE,add,trying,20
2025-05-05T16:29:12.603291Z,Writer-1,WRITE,add,acquired,20
2025-05-05T16:29:12.603503Z,Writer-1,WRITE,add,released,20
2025-05-05T16:29:12.632299Z,Reader-1,READ,contains,trying,21
2025-05-05T16:29:12.632650Z,Reader-1,READ,contains,acquired,21
2025-05-05T16:29:12.632919Z,Reader-1,READ,contains,released,21
2025-05-05T16:29:12.636019Z,Writer-2,WRITE,remove,trying,32
2025-05-05T16:29:12.636292Z,Writer-2,WRITE,remove,acquired,32
2025-05-05T16:29:12.636543Z,Writer-2,WRITE,remove,released,32
2025-05-05T16:29:12.646395Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:12.646712Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:12.646928Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:12.695625Z,Reader-1,READ,contains,trying,28
2025-05-05T16:29:12.696458Z,Reader-1,READ,contains,acquired,28
2025-05-05T16:29:12.696724Z,Reader-1,READ,contains,released,28
2025-05-05T16:29:12.732618Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:12.733766Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:12.734197Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:12.743055Z,Writer-1,WRITE,add,trying,29
2025-05-05T16:29:12.743998Z,Writer-1,WRITE,add,acquired,29
2025-05-05T16:29:12.744386Z,Writer-1,WRITE,add,released,29
2025-05-05T16:29:12.757069Z,Writer-2,WRITE,remove,trying,10
2025-05-05T16:29:12.757832Z,Writer-2,WRITE,remove,acquired,10
2025-05-05T16:29:12.758071Z,Writer-2,WRITE,remove,released,10
2025-05-05T16:29:12.764959Z,Reader-1,READ,contains,trying,0
2025-05-05T16:29:12.765437Z,Reader-1,READ,contains,acquired,0
2025-05-05T16:29:12.765723Z,Reader-1,READ,contains,released,0
2025-05-05T16:29:12.793361Z,Writer-1,WRITE,add,trying,19
2025-05-05T16:29:12.794135Z,Writer-1,WRITE,add,acquired,19
2025-05-05T16:29:12.794443Z,Writer-1,WRITE,add,released,19
2025-05-05T16:29:12.804849Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:12.805409Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:12.805696Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:12.848071Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:12.849137Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:12.849602Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:12.866361Z,Reader-1,READ,contains,trying,19
2025-05-05T16:29:12.866962Z,Reader-1,READ,contains,acquired,19
2025-05-05T16:29:12.867351Z,Reader-1,READ,contains,released,19
2025-05-05T16:29:12.891530Z,Reader-1,READ,contains,trying,23
2025-05-05T16:29:12.891895Z,Reader-1,READ,contains,acquired,23
2025-05-05T16:29:12.892053Z,Reader-1,READ,contains,released,23
2025-05-05T16:29:12.910394Z,Writer-2,WRITE,remove,trying,48
2025-05-05T16:29:12.910719Z,Writer-2,WRITE,remove,acquired,48
2025-05-05T16:29:12.910844Z,Writer-2,WRITE,remove,released,48
2025-05-05T16:29:12.941406Z,Reader-1,READ,contains,trying,17
2025-05-05T16:29:12.941651Z,Reader-1,READ,contains,acquired,17
2025-05-05T16:29:12.941805Z,Reader-1,READ,contains,released,17
2025-05-05T16:29:12.942552Z,Writer-1,WRITE,add,trying,49
2025-05-05T16:29:12.942693Z,Writer-1,WRITE,add,acquired,49
2025-05-05T16:29:12.942801Z,Writer-1,WRITE,add,released,49
2025-05-05T16:29:12.952985Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:12.953197Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:12.953336Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:12.979592Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:12.979905Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:12.980029Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:13.000077Z,Writer-1,WRITE,add,trying,6
2025-05-05T16:29:13.000351Z,Writer-1,WRITE,add,acquired,6
2025-05-05T16:29:13.000485Z,Writer-1,WRITE,add,released,6
2025-05-05T16:29:13.005962Z,Reader-1,READ,contains,trying,46
2025-05-05T16:29:13.006144Z,Reader-1,READ,contains,acquired,46
2025-05-05T16:29:13.006291Z,Reader-2,READ,checkRep,trying,-
2025-05-05T16:29:13.006432Z,Reader-1,READ,contains,released,46
2025-05-05T16:29:13.006547Z,Reader-2,READ,checkRep,acquired,-
2025-05-05T16:29:13.006668Z,Reader-2,READ,checkRep,released,-
2025-05-05T16:29:13.008088Z,Writer-2,WRITE,remove,trying,0
2025-05-05T16:29:13.008220Z,Writer-2,WRITE,remove,acquired,0
2025-05-05T16:29:13.008324Z,Writer-2,WRITE,remove,released,0
2025-05-05T16:29:13.016604Z,Reader-1,READ,contains,trying,26
2025-05-05T16:29:13.016751Z,Reader-1,READ,contains,acquired,26
2025-05-05T16:29:13.016847Z,Reader-1,READ,contains,released,26
2025-05-05T16:29:13.019365Z,Writer-1,WRITE,add,trying,47
2025-05-05T16:29:13.019475Z,Writer-1,WRITE,add,acquired,47
2025-05-05T16:29:13.019573Z,Writer-1,WRITE,add,released,47
2025-05-05T16:29:13.026463Z,Writer-2,WRITE,remove,trying,41
2025-05-05T16:29:13.026569Z,Writer-2,WRITE,remove,acquired,41
2025-05-05T16:29:13.026671Z,Writer-2,WRITE,remove,released,41
2025-05-05T16:29:13.039739Z,Writer-1,WRITE,add,trying,0
2025-05-05T16:29:13.039849Z,Writer-1,WRITE,add,acquired,0
2025-05-05T16:29:13.039939Z,Writer-1,WRITE,add,released,0
2025-05-05T16:29:13.148995Z,Writer-1,WRITE,add,trying,10
2025-05-05T16:29:13.149284Z,Writer-1,WRITE,add,acquired,10
2025-05-05T16:29:13.149436Z,Writer-1,WRITE,add,released,10
2025-05-05T16:29:13.175926Z,Writer-2,WRITE,remove,trying,0
2025-05-05T16:29:13.176199Z,Writer-2,WRITE,remove,acquired,0
2025-05-05T16:29:13.176338Z,Writer-2,WRITE,remove,released,0
2025-05-05T16:29:13.247781Z,Writer-1,WRITE,add,trying,3
2025-05-05T16:29:13.248210Z,Writer-1,WRITE,add,acquired,3
2025-05-05T16:29:13.248684Z,Writer-1,WRITE,add,released,3
2025-05-05T16:29:13.281857Z,Writer-2,WRITE,remove,trying,16
2025-05-05T16:29:13.282590Z,Writer-2,WRITE,remove,acquired,16
2025-05-05T16:29:13.283087Z,Writer-2,WRITE,remove,released,16
2025-05-05T16:29:13.367650Z,Writer-2,WRITE,remove,trying,40
2025-05-05T16:29:13.368418Z,Writer-2,WRITE,remove,acquired,40
2025-05-05T16:29:13.368898Z,Writer-2,WRITE,remove,released,40
2025-05-05T16:29:13.391781Z,main,READ,printInOrder,trying,-
2025-05-05T16:29:13.392447Z,main,READ,printInOrder,acquired,-
2025-05-05T16:29:13.405781Z,main,READ,printInOrder,released,-
2025-05-05T16:29:13.406222Z,main,READ,checkRep,trying,-
2025-05-05T16:29:13.406440Z,main,READ,checkRep,acquired,-
2025-05-05T16:29:13.406649Z,main,READ,checkRep,released,-
